model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1458,15,1473,0.3932154800004355,1835,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,23c0522363f158ca85ab9f883a161af42042e282,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1039,15,1054,0.27960114699999394,517,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a48e5528bab6b3fba5c3a8b7fd0170628344c889,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1103,15,1118,0.2973047760006011,809,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5346b49e9a89a0ec3097afbe5bb6fb8841779344,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1188,15,1203,0.3172016580001582,1141,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e8bfc89e32e745a4de4eb6ea148be439576d37d4,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1149,16,1165,0.3247289210003146,1025,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,88c6dac24ebffa878d349b8566c3caa7d932fabe,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1273,15,1288,0.3392135200001576,1321,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,936d4f6cd45f9f80d004c8510ad3fdd2c7ae1c15,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1176,15,1191,0.31067571399944427,790,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,260d2e2919fe0525ccb846a785c443ac56ea8548,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1381,15,1396,0.3785372719994484,2077,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3e4e2bc42d709d9a050f85012f7ac1d1ff2ece70,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1030,15,1045,0.2754272940001101,413,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e3e1e4be602d47a3a4f6915570e9b300bc02ef0a,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1030,15,1045,0.2751162539998404,431,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4efac7061ac3d49ac050b5eff00289d88bfdc15c,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1286,15,1301,0.34240604099977645,1367,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4a7f84013a9198b7664e72e48d356b198ee1fd55,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1103,15,1118,0.28963021199979266,759,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,107d907187cba712b7db96ea010dd9dbe0545d84,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,linear,json,1478,15,1493,0.3965289819998361,2087,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,29175b913cddee659b2ba8a691ac193643e849e7,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1356,15,1371,0.36037109199969564,1897,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d1e22629dd8b90f13efb597936b86199d5c6d29a,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1535,15,1550,0.4139988010001616,1919,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f6e7b4de87b9d29982529d48a1ce7f5bf9b8ba93,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1021,15,1036,0.27456076399994345,439,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5f806621e2a0384e3d59b775dbbb1f4e7bed8273,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1028,15,1043,0.27471760299977177,547,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,8d845c55b5e3802d64b5d050e8a50ddd9e4b72fc,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1006,15,1021,0.26914272100020753,386,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fe5c92ffe56b485534001b5562907e0cb95bb132,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1085,15,1100,0.28811773100005666,790,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,79c34097ebbb6197bbb3aefa309fda276381eb37,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1366,15,1381,0.38147765299981984,1733,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,95e69fdccbec1b0834c173001a985ec3a84992e2,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1079,15,1094,0.2886480819997814,606,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d2108c56248deb708759bc7389cb22956965b881,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1152,15,1167,0.30897202199957974,667,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,589428b4ca5d16c6dcea55ce94049fb432f35ce3,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1044,15,1059,0.2802794270000959,562,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,053c80cef4613feda7c097485a004adb74692f50,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1068,15,1083,0.2817520770004194,524,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d0120d72785e6a61ff03eb9a664722039fbc81ac,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1110,15,1125,0.2978094560003228,789,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6cf46a742ae85fa55406b1b5c6726d6cf54670d9,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,nlogn,json,1226,17,1243,0.35306954699990456,1018,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3195a1540fd70e3b5f42e81a6f4b88136867d2c5,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,exponential,json,1189,15,1204,0.3188018680002642,987,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d2af1f1fa954e938600b149fcab3de202462fe1c,"```json
{
 ""complexity"": ""exponential""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1034,15,1049,0.27462594300050114,546,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,36720c9cde22dd89d863a619057dc9138bb76d6a,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1279,15,1294,0.3395172000000457,1213,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3bd0977fa5797caa65ef3ae3aa290f0dcd5a817c,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1131,15,1146,0.3001774069998646,672,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,07ab9814fcf81bf56421d955462db84b985454a6,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1079,15,1094,0.287974251000378,645,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fd31f8c0606c7ca15a6d01cda858e6c1909ba520,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1127,15,1142,0.2998868479999146,593,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2fe6f1a89a397e7d296d5642077e1e8e3f366f50,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1079,15,1094,0.2880389109996031,644,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,187689d07230968cd7ae587813bf15c92296eb47,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1166,16,1182,0.3254161719996773,814,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5af77b65f0bd3a6faf35d7540c59044d42291fbb,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,nlogn,json,1205,17,1222,0.35094790599941916,1335,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,959ab699bff0b73c9f8f96762fc7e90591b92311,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1314,15,1329,0.3537151470000026,1516,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f9e588bb6fa6e65e3110b4dd4f843014e97cd657,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1038,15,1053,0.2751874539999335,410,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ce83f369fbe13586f9a4408c73a11364f8aba2f9,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1123,16,1139,0.3144202959992981,959,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7718bcbd8964d23e658330c7b1e290b3bfe136ce,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1021,15,1036,0.27477904300030787,402,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,80893fd2ffee2194464c81b14f482ab078312630,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,933,15,948,0.2503533499993864,253,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d90b12c4c6af2d101764e88e00e328ff1811411b,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,910,15,925,0.24716611799976818,206,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,574e0e01985397746cca657ed233306677eac152,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,912,15,927,0.24904871899980208,194,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,238725caf9eaa906d47b5ceb8fde8e9b4f7feac4,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,936,15,951,0.25211526099974435,263,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d5d6a8b014ccb3613830c3f1ae4eef5c9600d1fb,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,886,15,901,0.24503808700046648,95,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,368d909cbf4155af20979a41a2927b669980b805,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,931,15,946,0.252426951000416,289,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f49797c4248fd2e43279354b74468656f977b1c7,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,910,15,925,0.2473335180002323,176,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,236fd5a9158bdc13ab1a37592b2ddc63f25c2c2b,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1125,15,1140,0.30060787799993705,870,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,117107ab293d25875c97908398ac1a73c80add7a,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,992,15,1007,0.2682877699999153,402,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,06f497680d607b346ad1e30908f99804f93baff0,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1229,15,1244,0.32305482999981905,1546,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,86e27db00172a11d13342b3bd5f1fe6483500c7c,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,919,15,934,0.250672229999509,210,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9a95b25c4f3adfba5c3361173aefcec8c4f62a96,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1480,15,1495,0.39672864099975413,2186,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c21a72cd1425a3d6f87f58e72807e7c6498c9902,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1266,15,1281,0.34023895999962406,1758,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c9164cfd6e5550ccdc39411630c39000b40e7b68,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1211,15,1226,0.3212853790000736,1303,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,30a4d7e52761568ecc3babd060d6b03b3a6b2fe3,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,995,15,1010,0.268396649999886,571,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1dd122e1680f0f45d87c00d487d8f969e685e9e1,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,985,15,1000,0.26782986000034725,368,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a3cde425f2aea719718afcad873dc1c43857e3aa,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,logn,json,1367,16,1383,0.39474736000011035,1996,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,78833ce3cca979cb44aded1048e68a41e6337107,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,895,15,910,0.24694501799967838,128,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0ba2e2e741d216077037fdbd4c0572fe11ab4e0e,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,963,15,978,0.25928356399981567,356,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,43ef15dde1d5abb11ddad6413909b46b1cd2e87d,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1241,15,1256,0.33803744899978483,1572,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fefbfdb3a84bb6c1308c374a9240dcc8dfba5595,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1133,15,1148,0.30106169800001226,1027,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3b2fd5d32fd96f3786a1fc5b09b90e86c9b511de,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,928,15,943,0.25191150099999504,255,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,eaf6a68467de93092e6a21661dd527c633bab7da,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,924,15,939,0.25092124000002514,239,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,656a6e08d810d338aa46f109edea746f64197a2b,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,898,15,913,0.24686586700045154,142,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,62e7178c8ed1cc33cd2b7c7d860045449dc572de,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,941,15,956,0.2550087129993699,254,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dd4d2652acee67f254809971d03680de0e386c1c,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1650,15,1665,0.4460922689995641,3186,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,16286ad1da4ab433a452462605672c283891d23a,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,970,15,985,0.2588627839995752,404,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,cffd7d5125ef72a98c9a3c8ff11a8debfb047450,"```json
{
 ""complexity"": ""constant""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/codegemma-1.1-7b-it-Q4_K_M.gguf,java,,constant,constant,json,1014,15,1029,0.2740210229985678,489,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3d23b9e4417c2348a059bdcf669fa8abeb2d479f,"```json
{
 ""complexity"": ""constant""
}
```"
